pid,circle,map,line,area,bar,net,point,diagram,matrix,table,word,class,path
4068,0.049411059,0.000439792,0.011812039,0.007243266,0.112410514,0.000248333,0.79788657,0.000524457,0.018535915,0.000772241,0.000715734,point,./static/data2vis_imdb/4067.png
4069,0.022551951,0.000110074,0.004628392,0.000305956,0.13898112,0.000420536,0.830695607,0.000409449,0.001443339,0.000152885,0.000300691,point,./static/data2vis_imdb/4068.png
4070,0.011902954,0.000254801,0.004222949,0.000496983,0.215502918,0.000536723,0.761992239,0.00128754,0.002183487,0.000446063,0.001173301,point,./static/data2vis_imdb/4069.png
4071,0.013121833,0.000134615,0.048215477,0.003717902,0.103323384,0.000231012,0.82553953,0.000964005,0.003750121,0.000668015,0.000334082,point,./static/data2vis_imdb/4070.png
4072,0.005205212,2.95E-05,0.003311037,0.000137477,0.008314037,4.96E-05,0.982107043,8.76E-05,0.000635912,5.87E-05,6.39E-05,point,./static/data2vis_imdb/4071.png
4073,0.003413162,3.16E-05,0.002858152,0.000112224,0.006865117,4.18E-05,0.986062168,7.74E-05,0.00045934,3.72E-05,4.18E-05,point,./static/data2vis_imdb/4072.png
4074,0.01757257,0.000568214,0.015499257,0.005099169,0.071150664,0.000443591,0.879141085,0.00084924,0.008220562,0.000705626,0.000750078,point,./static/data2vis_imdb/4073.png
4075,0.255934521,0.000112159,0.000103258,0.000133064,0.000109231,0.003482478,0.738792438,0.000181134,0.000967896,7.45E-05,0.000109338,point,./static/data2vis_imdb/4074.png
4076,0.007078091,0.000420171,0.009176157,0.001414949,0.462792334,0.001132864,0.514449004,0.000891718,0.00137192,0.000182949,0.001089839,point,./static/data2vis_imdb/4075.png
4077,0.062762478,0.000914351,0.006403768,0.004731037,0.244600599,0.005295618,0.598009655,0.012008343,0.04142267,0.021786526,0.00206489,point,./static/data2vis_imdb/4076.png
4078,0.013990177,0.0005801,0.004363403,0.002349564,0.028551022,0.030719593,0.603693086,0.250539727,0.028474072,0.036153101,0.00058613,point,./static/data2vis_imdb/4077.png
4079,0.160927776,0.000399484,0.003772045,0.002392628,0.125600248,0.021537941,0.544827943,0.045501367,0.015409926,0.078322825,0.001307836,point,./static/data2vis_imdb/4078.png
4080,0.0182745,0.000271103,0.004233601,0.001736001,0.221964529,0.000875172,0.738652582,0.003905182,0.006047247,0.002195748,0.001844352,point,./static/data2vis_imdb/4079.png
4081,0.014107267,8.70E-05,0.012615061,0.000592158,0.110249437,0.000393952,0.85911986,0.000871861,0.001426911,0.000233317,0.000303093,point,./static/data2vis_imdb/4080.png
4082,0.285713011,0.001391883,0.007056137,0.00217731,0.015002119,0.012099972,0.578831445,0.077006239,0.010641933,0.007905313,0.00217464,point,./static/data2vis_imdb/4081.png
4083,0.067746018,0.000453509,0.014059139,0.00173207,0.117496582,0.001975194,0.775956135,0.015464725,0.003669708,0.000791672,0.00065523,point,./static/data2vis_imdb/4082.png
4084,0.010901525,0.000244954,0.008024222,0.001418367,0.008099141,0.002433635,0.7032423,0.251676622,0.001315078,0.010676873,0.001967282,point,./static/data2vis_imdb/4083.png
4085,0.025699766,0.000456166,0.002367611,0.001910001,0.206720896,0.000852098,0.741943817,0.002194029,0.013728623,0.002376965,0.001749984,point,./static/data2vis_imdb/4084.png
4086,0.00246166,9.30E-05,0.001241588,8.33E-05,0.001358668,9.05E-05,0.993475098,0.000405372,0.000753241,1.94E-05,1.82E-05,point,./static/data2vis_imdb/4085.png
4087,0.018295076,5.93E-05,0.006707376,0.000472961,0.184976994,0.000243558,0.787308445,0.000763058,0.000904735,9.82E-05,0.000170296,point,./static/data2vis_imdb/4086.png
4088,0.008583311,0.00028108,0.006393382,0.001139133,0.006524266,0.002604965,0.699570365,0.260328906,0.001441777,0.011366412,0.001766392,point,./static/data2vis_imdb/4087.png
4089,0.02423985,0.00062876,0.037410859,0.004672247,0.115169594,0.061171486,0.624597613,0.089242625,0.018961859,0.021478109,0.002427032,point,./static/data2vis_imdb/4088.png
4090,0.049491726,0.000359415,0.006292732,0.000358297,0.140003727,0.000843171,0.798644748,0.001573809,0.00150856,0.000242607,0.000681226,point,./static/data2vis_imdb/4089.png
4091,0.012567452,0.000173633,0.005501212,0.000328294,0.22728611,0.000433902,0.752118673,0.000554478,0.00060892,0.000123683,0.000303673,point,./static/data2vis_imdb/4090.png
4092,0.006670432,0.000128248,0.004159298,0.000126156,0.238434511,0.000293185,0.749212535,0.000295725,0.000419481,5.50E-05,0.000205474,point,./static/data2vis_imdb/4091.png
4093,0.016855253,0.000694348,0.019994005,0.00218191,0.619644953,0.001769112,0.328846661,0.005162282,0.001529927,0.001230036,0.002091537,bar,./static/data2vis_imdb/4092.png
4094,0.002551865,6.37E-05,0.004723755,0.000850994,0.04110174,0.003425137,0.52126311,0.393698764,0.001590567,0.030698148,3.22E-05,point,./static/data2vis_imdb/4093.png
4095,0.011564504,0.000229201,0.00652547,0.004009503,0.344636027,0.000196227,0.619918441,0.006870334,0.002909992,0.002390441,0.000749816,point,./static/data2vis_imdb/4094.png
4096,0.011374945,0.000232036,0.029305642,0.001128992,0.081331024,0.003190383,0.756728644,0.111706526,0.001830263,0.002388696,0.000782862,point,./static/data2vis_imdb/4095.png
4097,0.005282636,0.000834685,0.000126925,0.001271152,0.936075047,0.000149393,0.001102111,0.000353341,0.054108247,0.000179401,0.000517046,bar,./static/data2vis_imdb/4096.png
4098,0.008929523,0.000264664,0.001039227,0.000112979,0.003665512,0.000778262,0.98309429,0.000494876,0.001271274,9.65E-05,0.000252815,point,./static/data2vis_imdb/4097.png
4099,0.014059127,0.001244344,0.006521952,0.001204915,0.041857542,0.01016399,0.485507051,0.431282284,0.00470952,0.002363631,0.00108562,point,./static/data2vis_imdb/4098.png
4100,0.013241647,0.00027914,0.00755253,0.005688965,0.372742434,0.000268297,0.585616356,0.006681345,0.00451437,0.002509351,0.000905581,point,./static/data2vis_imdb/4099.png
4101,0.022752773,3.67E-05,0.020676462,0.001032223,0.129904035,0.000818947,0.818345488,0.004724623,0.001202207,0.000350476,0.000155984,point,./static/data2vis_imdb/4100.png
4102,0.000207828,2.24E-05,0.003475069,0.00011503,0.002853889,0.000373039,0.493515327,0.498632364,9.86E-05,0.000615902,9.06E-05,diagram,./static/data2vis_imdb/4101.png
4103,0.01108821,0.000257771,0.018956108,0.00124116,0.085004543,0.002811646,0.75494108,0.119199764,0.00332937,0.00264676,0.000523591,point,./static/data2vis_imdb/4102.png
4104,0.011105824,0.000660286,0.005093318,0.000929258,0.032860195,0.008254074,0.497128688,0.437270359,0.003716112,0.002219323,0.000762607,point,./static/data2vis_imdb/4103.png
4105,0.055179521,0.00147767,0.014953199,0.006842554,0.153951919,0.001560175,0.692814571,0.013287126,0.045829387,0.012069288,0.002034703,point,./static/data2vis_imdb/4104.png
4106,0.013784694,0.000543918,0.006463154,0.000826909,0.207294239,0.034922601,0.723394505,0.004111388,0.00302628,0.002958576,0.002673759,point,./static/data2vis_imdb/4105.png
4107,0.028051261,0.000267613,0.030821462,0.001215169,0.090778189,0.003666377,0.818247643,0.021313195,0.004118424,0.000852948,0.000667773,point,./static/data2vis_imdb/4106.png
4108,0.011622125,0.000383285,0.038911798,0.001275877,0.131347644,0.00589717,0.726505931,0.079376761,0.002568767,0.000869776,0.001240899,point,./static/data2vis_imdb/4107.png
4109,0.07357327,0.000221589,0.000925795,0.000205847,0.008357775,0.001324686,0.913336908,0.000593387,0.000933833,0.000340677,0.000186267,point,./static/data2vis_imdb/4108.png
4110,0.012917988,0.000353491,0.045483323,0.001193991,0.140894042,0.005148049,0.725047122,0.064426146,0.002604976,0.000646984,0.00128385,point,./static/data2vis_imdb/4109.png
4111,0.011123362,0.000870119,0.025800016,0.002673014,0.133853926,0.002606708,0.756897274,0.061378785,0.001665303,0.002574445,0.000557052,point,./static/data2vis_imdb/4110.png
4112,0.045227156,0.000642989,0.006137502,0.0011312,0.157869143,0.001147067,0.775085456,0.001996924,0.009363062,0.00092798,0.000471601,point,./static/data2vis_imdb/4111.png
4113,0.040720846,0.000170146,0.007776729,0.000398459,0.1728772,0.003470396,0.76387221,0.0057405,0.00381154,0.000178338,0.000983666,point,./static/data2vis_imdb/4112.png
4114,0.060364594,0.000841786,0.015096084,0.001626683,0.135108619,0.00150243,0.764363215,0.015925928,0.002844625,0.001504522,0.000821525,point,./static/data2vis_imdb/4113.png
4115,0.004179154,3.08E-05,0.008324429,0.000207538,0.493939144,0.000213534,0.492155256,0.000443517,0.000280439,4.90E-05,0.00017719,bar,./static/data2vis_imdb/4114.png
4116,0.007366277,0.000136478,0.001537648,0.001354477,0.304625142,0.011545151,0.552076223,0.10713221,0.002219173,0.011856321,0.000150917,point,./static/data2vis_imdb/4115.png
4117,0.002743095,9.74E-06,0.000400926,6.21E-05,0.002789871,2.33E-05,0.993726303,2.14E-05,0.000174753,1.99E-05,2.87E-05,point,./static/data2vis_imdb/4116.png
4118,0.212455381,0.001447918,0.056177432,0.02461275,0.140198954,0.005692725,0.513419228,0.006052154,0.010678396,0.026920899,0.002344191,point,./static/data2vis_imdb/4117.png
4119,0.010583988,7.60E-05,0.006264223,0.001627341,0.045271173,4.16E-05,0.933301065,3.53E-05,0.002593742,0.00010019,0.000105503,point,./static/data2vis_imdb/4118.png
4120,0.005637086,0.000119387,0.000668658,6.09E-05,0.00122621,0.00011066,0.99112055,0.000370276,0.00062253,3.92E-05,2.46E-05,point,./static/data2vis_imdb/4119.png
4121,0.007898439,8.88E-05,0.00184441,0.000444468,0.00772713,0.000180954,0.980553008,0.000223328,0.000788467,0.000126282,0.000124668,point,./static/data2vis_imdb/4120.png
4122,0.038956223,0.000130889,0.061188449,0.009877032,0.077264158,0.000831943,0.802176185,0.003706308,0.001069872,0.003619152,0.001179737,point,./static/data2vis_imdb/4121.png
4123,0.012021614,0.000231516,0.012083175,0.004935524,0.117888963,0.000149155,0.845409855,0.000136013,0.00651661,0.000284688,0.000342869,point,./static/data2vis_imdb/4122.png
4124,0.006095817,8.11E-05,0.002342409,0.000436114,0.008724623,0.000237378,0.980974713,0.0002404,0.000650295,0.000100877,0.00011631,point,./static/data2vis_imdb/4123.png
4125,0.216234558,0.001253978,0.050276083,0.023946454,0.131062138,0.005810536,0.532177477,0.00613547,0.009985715,0.021355344,0.001762242,point,./static/data2vis_imdb/4124.png
4126,0.003315189,5.72E-05,0.001699737,0.000459689,0.259544452,7.29E-05,0.733320098,0.000143012,0.001100275,0.000204468,8.30E-05,point,./static/data2vis_imdb/4125.png
4127,0.015141414,0.000816741,0.009562534,0.00208315,0.319338724,0.00577778,0.595339827,0.010441393,0.005382307,0.033920342,0.002195745,point,./static/data2vis_imdb/4126.png
4128,0.046440668,9.82E-05,0.006969348,0.001064844,0.253327273,0.001330313,0.686687308,0.0006273,0.002391247,0.00076481,0.000298667,point,./static/data2vis_imdb/4127.png
4129,0.021460499,0.000149566,0.007640558,0.000776149,0.006018743,0.000664549,0.961088707,0.000436829,0.00112252,0.000388185,0.000253697,point,./static/data2vis_imdb/4128.png
4130,0.013288687,0.000189149,0.002892315,0.000237058,0.003157267,0.000487357,0.9780181,0.000340092,0.0010716,0.000139321,0.000179056,point,./static/data2vis_imdb/4129.png
4131,0.00342617,6.36E-05,0.001061736,6.87E-05,0.001970912,0.000188496,0.991666308,0.000220248,0.001273252,1.98E-05,4.09E-05,point,./static/data2vis_imdb/4130.png
4132,0.011645177,0.000126582,0.002859583,0.000289836,0.005972931,0.000362155,0.97718961,0.000205576,0.001084993,0.000119867,0.000143705,point,./static/data2vis_imdb/4131.png
4133,7.27E-05,3.86E-07,0.0005424,3.87E-07,4.44E-06,9.93E-07,0.99937706,3.36E-07,7.97E-07,3.05E-07,1.47E-07,point,./static/data2vis_imdb/4132.png
4134,0.004332343,6.85E-05,0.012337038,0.000757948,0.003350887,0.000107267,0.977982675,8.91E-05,0.00058086,0.000355709,3.77E-05,point,./static/data2vis_imdb/4133.png
4135,0.010470896,0.000177664,0.03174802,0.003830127,0.015604115,0.000581374,0.933421785,0.000285218,0.001839018,0.001878213,0.000163535,point,./static/data2vis_imdb/4134.png
4136,0.012140695,0.00026156,0.040836318,0.005390921,0.016395043,0.000725625,0.918068185,0.000656682,0.003412471,0.001841424,0.000271078,point,./static/data2vis_imdb/4135.png
4137,0.052787563,0.000208661,0.009329184,0.003134492,0.025431632,0.00043877,0.895103585,0.000478013,0.012259002,0.000714034,0.000115088,point,./static/data2vis_imdb/4136.png
4138,0.010639769,1.72E-05,0.008707998,9.00E-05,0.000387335,5.48E-05,0.979889685,1.86E-05,0.00015319,2.49E-05,1.65E-05,point,./static/data2vis_imdb/4137.png
4139,0.003226905,1.93E-06,0.000195999,2.46E-06,9.32E-05,0.000107353,0.996345795,1.05E-06,2.36E-05,8.34E-07,9.02E-07,point,./static/data2vis_imdb/4138.png
4140,0.013048047,0.000449011,0.006424714,0.000586199,0.000395829,0.00121172,0.976935475,0.000118418,0.00055485,3.70E-05,0.000238761,point,./static/data2vis_imdb/4139.png
4141,0.011547723,9.22E-06,0.000117601,6.54E-06,0.000390483,9.66E-05,0.987669565,4.34E-06,0.000151854,1.96E-06,4.13E-06,point,./static/data2vis_imdb/4140.png
4142,0.0166722,3.57E-05,0.000574459,4.64E-05,0.002766403,0.000130313,0.979431225,5.84E-05,0.000257708,1.03E-05,1.69E-05,point,./static/data2vis_imdb/4141.png
4143,0.030615769,0.000108722,0.000797222,0.000118502,0.102810088,0.000474173,0.86161549,0.000258146,0.003036492,5.05E-05,0.000114845,point,./static/data2vis_imdb/4142.png
4144,0.012574294,6.29E-05,0.000320311,5.26E-05,0.222556209,0.000342393,0.762933125,9.14E-05,0.000959447,2.27E-05,8.46E-05,point,./static/data2vis_imdb/4143.png
4145,0.003329292,4.19E-05,0.000325158,9.45E-05,0.250313311,0.000351531,0.744801995,0.000182045,0.000481554,3.16E-05,4.71E-05,point,./static/data2vis_imdb/4144.png
4146,0.000225704,5.92E-07,0.000185385,6.23E-07,7.23E-06,1.88E-06,0.999574357,4.79E-07,3.08E-06,3.44E-07,3.37E-07,point,./static/data2vis_imdb/4145.png
4147,0.021621953,6.43E-05,0.000656128,5.52E-05,0.088150309,0.000216523,0.887653418,3.14E-05,0.00146066,1.63E-05,7.38E-05,point,./static/data2vis_imdb/4146.png
4148,0.000699673,2.81E-07,9.53E-05,8.28E-07,5.53E-05,7.37E-06,0.999119323,2.41E-07,2.14E-05,8.33E-08,2.52E-07,point,./static/data2vis_imdb/4147.png
4149,0.011639098,0.000246803,0.00426421,0.000175387,0.000348407,0.000647155,0.982167865,6.76E-05,0.000309781,2.86E-05,0.000105222,point,./static/data2vis_imdb/4148.png
4150,0.001585926,1.20E-06,0.000105468,1.92E-06,7.38E-05,1.17E-05,0.998172013,9.18E-07,4.56E-05,4.40E-07,1.01E-06,point,./static/data2vis_imdb/4149.png
4151,0.006026669,4.45E-05,0.000270955,2.23E-05,0.002452934,0.000148926,0.990302822,7.65E-06,0.000704413,4.45E-06,1.43E-05,point,./static/data2vis_imdb/4150.png
4152,0.011008157,1.58E-05,0.01880756,0.000108058,0.000531947,2.08E-05,0.969283598,1.72E-05,0.000155124,3.66E-05,1.51E-05,point,./static/data2vis_imdb/4151.png
4153,0.004316914,0.000195918,0.0006658,8.23E-05,0.000794781,0.001048559,0.990524873,0.000570253,0.00167944,5.14E-05,6.97E-05,point,./static/data2vis_imdb/4152.png
4154,0.016304084,0.000313754,0.005882533,0.000413093,0.000839013,0.00078935,0.97464877,4.35E-05,0.000508946,7.06E-05,0.00018635,point,./static/data2vis_imdb/4153.png
4155,0.028351289,0.000267309,0.006076465,0.000453782,0.0033909,0.00231787,0.956842,8.90E-05,0.001978607,0.000108007,0.000124773,point,./static/data2vis_imdb/4154.png
4156,0.005950752,0.000122528,0.000454728,0.000313318,0.238372034,9.08E-05,0.752183987,5.34E-05,0.002017309,0.000317843,0.00012337,point,./static/data2vis_imdb/4155.png
4157,0.072198708,0.000386923,0.008987483,0.00166697,0.014742452,0.050762005,0.83163215,0.001956562,0.013681105,0.00312238,0.000863283,point,./static/data2vis_imdb/4156.png
4158,0.017360119,0.00093716,0.072678547,0.003306491,0.016370141,0.002625981,0.877677005,0.001745243,0.002978864,0.003760935,0.000559546,point,./static/data2vis_imdb/4157.png
4159,0.004303833,0.00010128,0.001171339,4.73E-05,0.000646955,0.000143613,0.99247855,0.000296271,0.000676061,9.54E-05,3.94E-05,point,./static/data2vis_imdb/4158.png
4160,0.017402225,0.000454843,0.001047044,0.000134198,0.000892316,0.000689212,0.976168107,0.000499491,0.002191034,0.000335786,0.000185759,point,./static/data2vis_imdb/4159.png
4161,0.012039363,0.000577083,0.01991055,0.001081484,0.035093217,0.005878238,0.429874826,0.207376317,0.093705082,0.191412688,0.003051201,point,./static/data2vis_imdb/4160.png
4162,0.003015808,0.000248361,0.005988925,0.001074452,0.023863446,0.009795138,0.337450447,0.200939898,0.145849559,0.270890068,0.000883891,point,./static/data2vis_imdb/4161.png
4163,0.003443354,0.00075181,0.008060514,0.000604841,0.00568588,0.035772508,0.107564628,0.413319118,0.129188082,0.289445148,0.006164116,diagram,./static/data2vis_imdb/4162.png
4164,0.004267321,6.14E-05,0.000582528,3.75E-05,0.001926082,0.000142113,0.99241263,7.05E-05,0.000443163,1.98E-05,3.70E-05,point,./static/data2vis_imdb/4163.png
4165,0.014091978,0.000491707,0.002115256,0.001766703,0.475861758,0.001848809,0.49056729,0.002816842,0.007836645,0.000808904,0.001794078,point,./static/data2vis_imdb/4164.png
4166,0.017529073,0.000833039,0.005539324,0.007192204,0.243943448,0.003791219,0.627457231,0.000973663,0.037469619,0.053622631,0.001648555,point,./static/data2vis_imdb/4165.png
4167,0.010386542,0.000703175,0.023456522,0.00592447,0.014406562,0.066116879,0.718390569,0.016312807,0.017274997,0.123113613,0.003913855,point,./static/data2vis_imdb/4166.png
4168,0.200461436,0.001293252,0.004978276,0.012335117,0.188384865,0.012751607,0.514092325,0.006426206,0.032911018,0.022910515,0.00345538,point,./static/data2vis_imdb/4167.png
4169,0.017297286,0.000706933,0.001635504,0.011116375,0.151742226,0.002627475,0.663618931,0.001477409,0.140072079,0.008378793,0.001326959,point,./static/data2vis_imdb/4168.png
4170,0.037678836,0.000610845,0.018006667,0.025026646,0.089546307,0.009144582,0.667254968,0.019596303,0.042215411,0.086859677,0.004059787,point,./static/data2vis_imdb/4169.png
4171,0.26499468,0.000275385,0.001778847,0.013340846,0.015003705,0.011381549,0.643705073,0.005059618,0.038712516,0.004532877,0.001214944,point,./static/data2vis_imdb/4170.png
4172,0.027075253,0.00133969,0.006431476,0.004375102,0.098108165,0.014752354,0.769919351,0.000943227,0.069519595,0.004975557,0.002560265,point,./static/data2vis_imdb/4171.png
4173,0.040144738,0.001409627,0.010764394,0.012334997,0.014134325,0.053029801,0.726169201,0.035759012,0.01836796,0.078512585,0.009373339,point,./static/data2vis_imdb/4172.png
4174,0.061902331,0.003531888,0.010401443,0.009382972,0.007219057,0.116939576,0.591510986,0.03598492,0.011178521,0.125744497,0.026203799,point,./static/data2vis_imdb/4173.png
4175,0.006631409,0.000211232,0.001081814,8.39E-05,0.002283335,0.000375651,0.98669701,0.001326942,0.001180633,8.34E-05,4.46E-05,point,./static/data2vis_imdb/4174.png
4176,0.015552492,0.000341168,0.029580583,0.002528103,0.11616757,0.000931936,0.826035428,0.00040772,0.00493167,0.001332247,0.002191084,point,./static/data2vis_imdb/4175.png
